antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Q46'}),frozenset({'Q50'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q50'}),frozenset({'Q46'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q48'}),frozenset({'Q47'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q47'}),frozenset({'Q48'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q49'}),frozenset({'Q47'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q47'}),frozenset({'Q49'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q47'}),frozenset({'Q50'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q50'}),frozenset({'Q47'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q49'}),frozenset({'Q48'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q48'}),frozenset({'Q49'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q48'}),frozenset({'Q50'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q50'}),frozenset({'Q48'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q49'}),frozenset({'Q50'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q50'}),frozenset({'Q49'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q52'}),frozenset({'Q53'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q53'}),frozenset({'Q52'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q54'}),frozenset({'Q55'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q55'}),frozenset({'Q54'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q56'}),frozenset({'Q57'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q57'}),frozenset({'Q56'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q56'}),frozenset({'Q58'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q58'}),frozenset({'Q56'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q58'}),frozenset({'Q57'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q57'}),frozenset({'Q58'}),0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,0.03222222222222222,inf,1.0
frozenset({'Q60'}),frozenset({'Q59'}),0.05,0.05,0.05,1.0,20.0,0.0475,inf,1.0
frozenset({'Q59'}),frozenset({'Q60'}),0.05,0.05,0.05,1.0,20.0,0.0475,inf,1.0
"frozenset({'Q1', 'Q2'})",frozenset({'Q3'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q1', 'Q3'})",frozenset({'Q2'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q2', 'Q3'})",frozenset({'Q1'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q1'}),"frozenset({'Q2', 'Q3'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q2'}),"frozenset({'Q1', 'Q3'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q3'}),"frozenset({'Q1', 'Q2'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q1', 'Q4'})",frozenset({'Q2'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q4', 'Q2'})",frozenset({'Q1'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q1', 'Q2'})",frozenset({'Q4'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q4'}),"frozenset({'Q1', 'Q2'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q1'}),"frozenset({'Q4', 'Q2'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q2'}),"frozenset({'Q1', 'Q4'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q1', 'Q4'})",frozenset({'Q3'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q1', 'Q3'})",frozenset({'Q4'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q4', 'Q3'})",frozenset({'Q1'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q1'}),"frozenset({'Q4', 'Q3'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q4'}),"frozenset({'Q1', 'Q3'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q3'}),"frozenset({'Q1', 'Q4'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q4', 'Q2'})",frozenset({'Q3'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q4', 'Q3'})",frozenset({'Q2'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q2', 'Q3'})",frozenset({'Q4'}),0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q4'}),"frozenset({'Q2', 'Q3'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q2'}),"frozenset({'Q4', 'Q3'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
frozenset({'Q3'}),"frozenset({'Q4', 'Q2'})",0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,0.06222222222222222,inf,1.0
"frozenset({'Q7', 'Q5'})",frozenset({'Q6'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q6'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q6'})",frozenset({'Q7'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q7'}),"frozenset({'Q5', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q7', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q6'}),"frozenset({'Q7', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8'})",frozenset({'Q6'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q6'})",frozenset({'Q8'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q8', 'Q6'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q8', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q8'}),"frozenset({'Q5', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q6'}),"frozenset({'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q6'})",frozenset({'Q9'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q9'})",frozenset({'Q6'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q6', 'Q9'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q6', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q6'}),"frozenset({'Q5', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q9'}),"frozenset({'Q5', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q6'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q5'})",frozenset({'Q6'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q6'})",frozenset({'Q10'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q10'}),"frozenset({'Q5', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q6'}),"frozenset({'Q10', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q10', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q11'})",frozenset({'Q6'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q6'})",frozenset({'Q11'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q6'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q11', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q11'}),"frozenset({'Q5', 'Q6'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q6'}),"frozenset({'Q5', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5'})",frozenset({'Q8'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q8'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8'})",frozenset({'Q7'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q7'}),"frozenset({'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q7', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q8'}),"frozenset({'Q7', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5'})",frozenset({'Q9'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q9'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q9'})",frozenset({'Q7'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q7'}),"frozenset({'Q5', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q7', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q9'}),"frozenset({'Q7', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q10'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5'})",frozenset({'Q10'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q5'})",frozenset({'Q7'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q7'}),"frozenset({'Q10', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q10'}),"frozenset({'Q7', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q7', 'Q10'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q5'})",frozenset({'Q11'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q7', 'Q11'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q11'})",frozenset({'Q7'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q7'}),"frozenset({'Q5', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q7', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q11'}),"frozenset({'Q7', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8'})",frozenset({'Q9'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q9'})",frozenset({'Q8'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q8', 'Q9'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q8', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q8'}),"frozenset({'Q5', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q9'}),"frozenset({'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q8'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q5'})",frozenset({'Q8'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8'})",frozenset({'Q10'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q10'}),"frozenset({'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q8'}),"frozenset({'Q10', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q10', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q11'})",frozenset({'Q8'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q8'})",frozenset({'Q11'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q11', 'Q8'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q11', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q11'}),"frozenset({'Q5', 'Q8'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q8'}),"frozenset({'Q5', 'Q11'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q5'})",frozenset({'Q9'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q10', 'Q9'})",frozenset({'Q5'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q9'})",frozenset({'Q10'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q10'}),"frozenset({'Q5', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q5'}),"frozenset({'Q10', 'Q9'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
frozenset({'Q9'}),"frozenset({'Q10', 'Q5'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
"frozenset({'Q5', 'Q11'})",frozenset({'Q9'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,0.01638888888888889,inf,1.0000000000000002
