antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Q83', 'Q82', 'Q80', 'Q72'})","frozenset({'Q71', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q82', 'Q80', 'Q72'})","frozenset({'Q71', 'Q83'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q83', 'Q72'})","frozenset({'Q81', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q81', 'Q72'})","frozenset({'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q81', 'Q72'})","frozenset({'Q71', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q80', 'Q72'})","frozenset({'Q82', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81', 'Q80', 'Q72'})","frozenset({'Q83', 'Q82'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q83', 'Q80', 'Q72'})","frozenset({'Q71', 'Q82'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q81', 'Q72'})","frozenset({'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q83', 'Q80'})","frozenset({'Q81', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81', 'Q82', 'Q80'})","frozenset({'Q83', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q81', 'Q82', 'Q80'})","frozenset({'Q71', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q83', 'Q81'})","frozenset({'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81', 'Q83', 'Q80'})","frozenset({'Q82', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q80', 'Q72'})","frozenset({'Q71', 'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q72'})","frozenset({'Q81', 'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q72'})","frozenset({'Q71', 'Q81', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q81', 'Q72'})","frozenset({'Q71', 'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q80', 'Q72'})","frozenset({'Q83', 'Q82', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q80', 'Q72'})","frozenset({'Q71', 'Q82', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q80', 'Q72'})","frozenset({'Q71', 'Q82', 'Q83'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q72'})","frozenset({'Q81', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81', 'Q72'})","frozenset({'Q83', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q81', 'Q72'})","frozenset({'Q71', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q80'})","frozenset({'Q83', 'Q81', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q80'})","frozenset({'Q71', 'Q81', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q82', 'Q80'})","frozenset({'Q71', 'Q83', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q83'})","frozenset({'Q81', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q81'})","frozenset({'Q83', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q81'})","frozenset({'Q71', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q80'})","frozenset({'Q82', 'Q81', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81', 'Q80'})","frozenset({'Q83', 'Q82', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q83', 'Q80'})","frozenset({'Q71', 'Q82', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q81'})","frozenset({'Q82', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q72'})","frozenset({'Q71', 'Q81', 'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q80', 'Q72'})","frozenset({'Q71', 'Q82', 'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q72'})","frozenset({'Q83', 'Q81', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q72'})","frozenset({'Q71', 'Q81', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q72'})","frozenset({'Q71', 'Q82', 'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q80'})","frozenset({'Q71', 'Q83', 'Q81', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82'})","frozenset({'Q81', 'Q83', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82'})","frozenset({'Q71', 'Q81', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q81'})","frozenset({'Q71', 'Q83', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q80'})","frozenset({'Q83', 'Q82', 'Q81', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q80'})","frozenset({'Q71', 'Q82', 'Q81', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q80'})","frozenset({'Q71', 'Q82', 'Q83', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83'})","frozenset({'Q81', 'Q82', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81'})","frozenset({'Q83', 'Q82', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q81'})","frozenset({'Q71', 'Q82', 'Q80', 'Q72'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q72'}),"frozenset({'Q82', 'Q80', 'Q71', 'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q82'}),"frozenset({'Q72', 'Q80', 'Q71', 'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q80'}),"frozenset({'Q72', 'Q82', 'Q71', 'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q71'}),"frozenset({'Q72', 'Q82', 'Q80', 'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q83'}),"frozenset({'Q72', 'Q82', 'Q80', 'Q71', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q81'}),"frozenset({'Q72', 'Q82', 'Q80', 'Q71', 'Q83'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q80', 'Q71', 'Q83', 'Q73'})",frozenset({'Q81'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q80', 'Q71', 'Q83', 'Q81'})",frozenset({'Q73'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q80', 'Q71', 'Q73', 'Q81'})",frozenset({'Q83'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q80', 'Q83', 'Q73', 'Q81'})",frozenset({'Q71'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q71', 'Q83', 'Q73', 'Q81'})",frozenset({'Q80'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q80', 'Q71', 'Q83', 'Q73', 'Q81'})",frozenset({'Q82'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q83', 'Q80'})","frozenset({'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q73', 'Q80'})","frozenset({'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81', 'Q82', 'Q80'})","frozenset({'Q83', 'Q73'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q73', 'Q80'})","frozenset({'Q71', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q81', 'Q82', 'Q80'})","frozenset({'Q71', 'Q73'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q82', 'Q73', 'Q80'})","frozenset({'Q71', 'Q83'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q73', 'Q83'})","frozenset({'Q81', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q83', 'Q81'})","frozenset({'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q73', 'Q81'})","frozenset({'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q73', 'Q81'})","frozenset({'Q71', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q73', 'Q80'})","frozenset({'Q82', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81', 'Q83', 'Q80'})","frozenset({'Q82', 'Q73'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81', 'Q73', 'Q80'})","frozenset({'Q83', 'Q82'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q83', 'Q73', 'Q80'})","frozenset({'Q71', 'Q82'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q73', 'Q81'})","frozenset({'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q80'})","frozenset({'Q83', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q80'})","frozenset({'Q71', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q73', 'Q80'})","frozenset({'Q71', 'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q82', 'Q80'})","frozenset({'Q71', 'Q83', 'Q73'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q83'})","frozenset({'Q81', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q73'})","frozenset({'Q81', 'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82', 'Q81'})","frozenset({'Q83', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q73'})","frozenset({'Q71', 'Q81', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q81'})","frozenset({'Q71', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q73', 'Q81'})","frozenset({'Q71', 'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q80'})","frozenset({'Q82', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q73', 'Q80'})","frozenset({'Q83', 'Q82', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81', 'Q80'})","frozenset({'Q83', 'Q82', 'Q73'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q73', 'Q80'})","frozenset({'Q71', 'Q82', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q83', 'Q80'})","frozenset({'Q71', 'Q82', 'Q73'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q73', 'Q80'})","frozenset({'Q71', 'Q82', 'Q83'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q73'})","frozenset({'Q81', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83', 'Q81'})","frozenset({'Q82', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q73', 'Q81'})","frozenset({'Q83', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q73', 'Q81'})","frozenset({'Q71', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q80'})","frozenset({'Q71', 'Q83', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q82'})","frozenset({'Q81', 'Q83', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82'})","frozenset({'Q71', 'Q81', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q73'})","frozenset({'Q71', 'Q81', 'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q81'})","frozenset({'Q71', 'Q83', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q80'})","frozenset({'Q83', 'Q82', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q80'})","frozenset({'Q71', 'Q82', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q73', 'Q80'})","frozenset({'Q71', 'Q82', 'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q80'})","frozenset({'Q71', 'Q82', 'Q73', 'Q83'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q83'})","frozenset({'Q81', 'Q82', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q73'})","frozenset({'Q83', 'Q81', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q71', 'Q81'})","frozenset({'Q83', 'Q82', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q73'})","frozenset({'Q71', 'Q81', 'Q82', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q81'})","frozenset({'Q71', 'Q82', 'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q73', 'Q81'})","frozenset({'Q71', 'Q82', 'Q83', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q82'}),"frozenset({'Q80', 'Q71', 'Q83', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q80'}),"frozenset({'Q82', 'Q71', 'Q83', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q71'}),"frozenset({'Q82', 'Q80', 'Q83', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q83'}),"frozenset({'Q82', 'Q80', 'Q71', 'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q73'}),"frozenset({'Q82', 'Q80', 'Q71', 'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
frozenset({'Q81'}),"frozenset({'Q82', 'Q80', 'Q71', 'Q83', 'Q73'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q72', 'Q82', 'Q80', 'Q83', 'Q73'})",frozenset({'Q81'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q72', 'Q82', 'Q80', 'Q83', 'Q81'})",frozenset({'Q73'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q72', 'Q82', 'Q80', 'Q73', 'Q81'})",frozenset({'Q83'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q72', 'Q82', 'Q83', 'Q73', 'Q81'})",frozenset({'Q80'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q72', 'Q80', 'Q83', 'Q73', 'Q81'})",frozenset({'Q82'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q80', 'Q83', 'Q73', 'Q81'})",frozenset({'Q72'}),0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q80', 'Q72'})","frozenset({'Q73', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q82', 'Q73', 'Q80', 'Q72'})","frozenset({'Q83', 'Q81'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q81', 'Q82', 'Q80', 'Q72'})","frozenset({'Q83', 'Q73'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q73', 'Q72'})","frozenset({'Q81', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
"frozenset({'Q83', 'Q82', 'Q81', 'Q72'})","frozenset({'Q73', 'Q80'})",0.05303030303030303,0.05303030303030303,0.05303030303030303,1.0,18.857142857142858,0.05021808999081726,inf,0.9999999999999999
